Date,Time,sk-nor-101-sip2.ad.ic.ac.uk_Device_1,sk-53pg-101-sip1.ad.ic.ac.uk_Device_2,sk-58pg-101-sip1.ad.ic.ac.uk_Device_3,sk-58pg-101-sip1.ad.ic.ac.uk_Device_2,sk-ec-101-sip1.ad.ic.ac.uk_Device_27,sk-est-102-sip1.ad.ic.ac.uk_Device_1,sk-ec-101-sip1.ad.ic.ac.uk_Device_66,sk-ec-101-sip1.ad.ic.ac.uk_Device_26,sk-ace-103-sip1.ad.ic.ac.uk_Device_1,sk-ace-103-sip1.ad.ic.ac.uk_Device_2,sk-she-101-sip2.ad.ic.ac.uk_Device_5,sk-sou-102-sip1.ad.ic.ac.uk_Device_1
22/03/29,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.3999999999996362,0.0
22/03/29,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/29,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.5,0.0
22/03/29,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/29,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/29,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/29,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.3999999999996362,0.0
22/03/29,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.5,0.0
22/03/29,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.1000000000003638,0.0
22/03/29,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0
22/03/29,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0
22/03/29,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0
22/03/29,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0
22/03/29,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0
22/03/29,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0
22/03/29,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0
22/03/29,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0
22/03/29,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0
22/03/30,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0
22/03/30,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0
22/03/30,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0
22/03/30,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0
22/03/30,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0
22/03/30,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0
22/03/30,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0
22/03/30,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,0.0
22/03/30,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,0.0,0.0
22/03/30,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0
22/03/30,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/03/30,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/03/30,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,1.3999999999996362,0.0
22/03/30,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.7000000000002728,0.0
22/03/30,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.599999999999909,0.0
22/03/30,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.900000000000091,0.0
22/03/30,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.5,0.0
22/03/30,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.599999999999909,0.0
22/03/30,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,1.199999999999818,0.0
22/03/30,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,2.300000000000182,0.0
22/03/30,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,2.099999999999909,0.0
22/03/30,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,1.2000000000002728,0.0
22/03/30,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,1.099999999999909,0.0
22/03/30,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,1.0,0.0
22/03/30,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/30,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.7999999999997272,0.0
22/03/30,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,1.0,0.0
22/03/30,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/30,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.6999999999998181,0.0
22/03/30,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.8000000000001819,0.0
22/03/30,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/30,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/30,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.29999999999972715,0.0
22/03/30,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/03/30,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.3000000000001819,0.0
22/03/30,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.09999999999990905,0.0
22/03/30,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/03/30,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/03/30,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/03/30,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/03/30,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0
22/03/30,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/03/30,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/03/30,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/03/30,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/03/30,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/03/30,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/03/30,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/03/31,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/03/31,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/03/31,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/03/31,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/03/31,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/03/31,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/03/31,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/03/31,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/03/31,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.0,0.0
22/03/31,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,0.0,0.0,0.0,0.0
22/03/31,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0
22/03/31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0.0,0.0
22/03/31,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,1.2000000000002728,0.0
22/03/31,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,3.099999999999909,0.0
22/03/31,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,1.699999999999818,0.0
22/03/31,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,2.099999999999909,0.0
22/03/31,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,0.0,0.0,0.0,1.5,0.0
22/03/31,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,2.700000000000273,0.0
22/03/31,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,3.799999999999727,0.0
22/03/31,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,0.0,3.100000000000364,0.0
22/03/31,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,2.5,0.0
22/03/31,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,2.099999999999909,0.0
22/03/31,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,2.0,0.0
22/03/31,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,1.2999999999997272,0.0
22/03/31,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,1.2000000000002728,0.0
22/03/31,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,1.2999999999997272,0.0
22/03/31,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,1.1000000000003638,0.0
22/03/31,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.6999999999998181,0.0
22/03/31,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.6999999999998181,0.0
22/03/31,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.8000000000001819,0.0
22/03/31,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.6999999999998181,0.0
22/03/31,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.0,0.0,0.0,0.8000000000001819,0.0
22/03/31,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/03/31,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.20000000000027285,0.0
22/03/31,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,0.09999999999990905,0.0
22/03/31,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/03/31,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.20000000000027285,0.0
22/03/31,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0
22/03/31,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,0.0,0.0
22/03/31,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0
22/03/31,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0
22/03/31,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0
22/03/31,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0
22/03/31,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0
22/03/31,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.0,0.0
22/03/31,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/03/31,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/03/31,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/04/01,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/04/01,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/01,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/01,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/01,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/01,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/01,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/01,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/04/01,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/04/01,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0
22/04/01,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0
22/04/01,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0
22/04/01,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/04/01,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,1.7999999999997272,0.0
22/04/01,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,2.0,0.0
22/04/01,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,1.300000000000182,0.0
22/04/01,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.900000000000091,0.0
22/04/01,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,1.099999999999909,0.0
22/04/01,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,2.900000000000091,0.0
22/04/01,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,4.299999999999727,0.0
22/04/01,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.0,4.0,0.0
22/04/01,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,0.0,0.0,0.0,5.400000000000091,0.0
22/04/01,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,4.300000000000182,0.0
22/04/01,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,4.699999999999818,0.0
22/04/01,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,4.300000000000182,0.0
22/04/01,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,2.599999999999909,0.0
22/04/01,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.0,1.099999999999909,0.0
22/04/01,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,0.40000000000009095,0.0
22/04/01,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/04/01,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,0.0,0.0,0.3000000000001819,0.0
22/04/01,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/04/01,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.3000000000001819,0.0
22/04/01,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/04/01,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.09999999999990905,0.0
22/04/01,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.20000000000027285,0.0
22/04/01,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.1999999999998181,0.0
22/04/01,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.20000000000027285,0.0
22/04/01,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/01,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/01,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/01,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/01,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/01,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/04/01,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/01,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/01,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/01,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/01,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,10.0,0.0,0.0,0.0,0.0
22/04/02,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/02,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/02,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/02,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,0.0
22/04/02,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0
22/04/02,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0
22/04/02,07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/02,07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,0.0
22/04/02,08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/04/02,09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/02,09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0
22/04/02,10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0
22/04/02,11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0
22/04/02,12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0
22/04/02,12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,0.0
22/04/02,13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0
22/04/02,13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0
22/04/02,14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0
22/04/02,14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0
22/04/02,15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0
22/04/02,15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0
22/04/02,16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0
22/04/02,17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0
22/04/02,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/02,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0
22/04/02,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0
22/04/02,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/02,20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/02,22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
22/04/02,23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/02,24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/03,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/04/03,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/03,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0
22/04/03,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0
22/04/03,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,0.0,0.0
22/04/03,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/03,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0
22/04/03,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0
